0.00,0.00
-0.94,-0.62
-1.88,-1.25
-2.82,-1.87
-3.76,-2.49
-4.70,-3.12
-5.63,-3.74
-6.57,-4.36
-7.51,-4.99
-8.45,-5.61
-9.39,-6.23
-10.33,-6.86
-11.27,-7.48
-12.21,-8.10
-13.15,-8.73
-14.09,-9.35
-15.02,-9.97
-15.96,-10.60
-16.90,-11.22
-17.84,-11.85
-18.78,-12.47
-19.72,-13.09
-20.66,-13.72
-21.60,-14.34
-22.54,-14.96
-23.48,-15.59
-24.41,-16.21
-25.35,-16.83
-26.29,-17.46
-27.23,-18.08
-28.17,-18.70
-29.11,-19.33
-30.05,-19.95
-30.99,-20.57
-31.93,-21.20
-32.87,-21.82
-33.80,-22.44
-34.74,-23.07
-35.68,-23.69
-36.62,-24.31
-37.56,-24.94
-38.50,-25.56
-39.44,-26.18
-40.38,-26.81
-41.32,-27.43
-42.26,-28.05
-43.20,-28.68
-44.13,-29.30
-45.07,-29.92
-46.01,-30.55
-46.95,-31.17
-47.89,-31.79
-48.83,-32.42
-49.77,-33.04
-50.71,-33.66
-51.65,-34.29
-52.59,-34.91
-53.52,-35.54
-54.46,-36.16
-55.40,-36.78
-56.34,-37.41
-57.28,-38.03
-58.22,-38.65
-59.16,-39.28
-60.10,-39.90
-61.04,-40.52
-61.98,-41.15
-62.91,-41.77
-63.85,-42.39
-64.79,-43.02
-65.73,-43.64
-66.67,-44.26
-67.61,-44.89
-68.55,-45.51
-69.49,-46.13
-70.43,-46.76
-71.37,-47.38
-72.30,-48.00
-73.24,-48.63
-74.18,-49.25
-75.12,-49.87
-76.06,-50.50
-77.00,-51.12
-77.94,-51.74
-78.88,-52.37
-79.82,-52.99
-80.76,-53.61
-81.70,-54.24
-82.63,-54.86
-83.57,-55.48
-84.51,-56.11
-85.45,-56.73
-86.39,-57.35
-87.33,-57.98
-88.27,-58.60
-89.21,-59.23
-90.15,-59.85
-91.09,-60.47
-92.02,-61.10
-92.96,-61.72
-93.90,-62.34
