0,0,1
0.01,-0.5,1
0.02,-1,1
0.03,-1.5,1
0.04,-2,1
0.05,-2.5,1
0.06,-3,1
0.07,-3.5,1
0.08,-4,1
0.09,-4.5,1
0.1,-5,1
0.11,-5.5,1
0.12,-6,1
0.13,-6.5,1
0.14,-7,1
0.15,-7.5,1
0.16,-8,1
0.17,-8.5,1
0.18,-9,1
0.19,-9.5,1
0.2,-10,1
0.21,-10.5,1
0.22,-11,1
0.23,-11.5,1
0.24,-12,1
0.25,-12.5,1
0.26,-13,1
0.27,-13.5,1
0.28,-14,1
0.29,-14.5,1
0.3,-15,1
0.31,-15.5,0.5
0.32,-16,0.5
0.33,-16.5,0.5
0.34,-17,0.5
0.35,-17.5,0.5
0.36,-18,0.25
0.11,-18,0.25
-0.14,-18,0.25
-0.39,-18,0.25
-0.64,-18,0.25
-0.89,-18,0.25
-1.14,-18,0.25
